game_id,nickname,total_turns,first_five_turns_points,max_points_turn,min_points_turn,max_min_difference,first,time_control_name,game_end_reason,winner,created_at,lexicon,initial_time_seconds,increment_seconds,rating_mode,max_overtime_minutes,game_duration_seconds,time_used
19412,HivinD,12,106,81,3,78,HivinD,regular,STANDARD,0,8/15/2022 8:39,CSW21,900,0,RATED,1,320.4422591,0.356046955
38133,Anita,14,109,35,6,29,STEEBot,regular,STANDARD,0,9/11/2022 12:49,NWL20,1200,0,RATED,1,251.647927,0.20970660600000002
1696,madatom,11,143,212,14,198,madatom,regular,STANDARD,1,8/6/2022 18:43,CSW21,1320,0,RATED,1,1083.628806,0.8209309140000001
24849,Mvoi,17,59,79,-79,158,STEEBot,rapid,STANDARD,0,9/15/2022 11:29,CSW21,600,1,RATED,0,510.791265,0.851318775
19511,hannahbanana,19,115,90,-69,159,hannahbanana,rapid,STANDARD,1,8/27/2022 16:09,NWL20,720,0,RATED,1,183.722681,0.25517039
46427,tsardom,12,145,78,9,69,tsardom,rapid,STANDARD,0,9/11/2022 3:18,NWL20,300,10,RATED,0,412.022022,1.37340674
14704,STEEBot,10,275,83,24,59,STEEBot,regular,STANDARD,1,8/12/2022 13:52,CSW21,1200,0,RATED,1,281.26825279999997,0.23439021100000001
57631,noahslat,12,170,86,6,80,HastyBot,regular,STANDARD,0,8/29/2022 21:23,CSW21,1200,0,CASUAL,1,171.42729619999997,0.14285608
42517,phavour,15,90,83,3,80,phavour,regular,STANDARD,1,8/31/2022 16:04,CSW21,900,0,RATED,1,202.01204919999998,0.224457832
25712,Bingobabe,18,83,78,-78,156,BetterBot,regular,STANDARD,0,8/12/2022 1:53,NWL20,1200,0,RATED,1,1073.19323,0.8943276920000001
22383,STEEBot,14,112,78,8,70,hannahbanana,rapid,STANDARD,1,8/10/2022 23:45,NWL20,720,0,RATED,1,233.113816,0.323769189
18056,STEEBot,12,155,76,8,68,STEEBot,regular,STANDARD,0,9/6/2022 18:22,NWL20,1200,0,CASUAL,1,633.720413,0.5281003439999999
33583,NatthanonL,12,160,86,10,76,STEEBot,regular,STANDARD,0,9/1/2022 1:23,CSW21,1200,0,RATED,1,454.46112989999995,0.378717608
55259,HastyBot,12,167,80,9,71,squush,blitz,STANDARD,1,9/6/2022 6:34,NWL20,300,0,RATED,1,162.185025,0.54061675
14130,NoelL,12,128,40,15,25,NoelL,regular,STANDARD,0,9/3/2022 16:18,CSW21,1200,0,RATED,1,399.710779,0.333092316
47647,thraoph,11,140,72,5,67,HastyBot,regular,STANDARD,0,9/21/2022 7:30,CSW21,1200,0,RATED,1,176.5965321,0.147163777
53718,Jammiwam,12,133,60,0,60,Jammiwam,regular,STANDARD,0,8/24/2022 1:33,NWL20,1200,0,RATED,1,1051.110077,0.875925064
43827,HastyBot,14,102,83,4,79,BB-8,regular,STANDARD,1,9/15/2022 9:26,ECWL,900,0,CASUAL,10,192.93260690000002,0.214369563
51623,BB-8,13,115,86,0,86,BB-8,regular,STANDARD,0,8/29/2022 3:10,ECWL,900,0,CASUAL,10,260.876122,0.289862358
69898,magic29,16,66,95,2,93,BetterBot,rapid,STANDARD,1,8/21/2022 10:27,CSW21,360,0,RATED,1,216.2280562,0.600633489
53090,Numbat,15,127,84,5,79,Numbat,regular,STANDARD,1,9/7/2022 1:29,CSW21,1200,0,RATED,1,312.7525902,0.260627158
41495,HastyBot,13,144,38,14,24,HastyBot,regular,STANDARD,1,9/13/2022 4:50,CSW21,1200,0,RATED,1,747.4449711,0.622870809
10601,STEEBot,14,87,44,10,34,wordhero,rapid,STANDARD,1,9/10/2022 17:52,CSW21,660,0,RATED,1,264.3758261,0.400569434
41681,HastyBot,12,220,81,18,63,HastyBot,blitz,STANDARD,1,9/4/2022 21:13,CSW21,240,0,RATED,1,171.9919181,0.7166329920000001
43924,BetterBot,14,86,76,0,76,BetterBot,regular,STANDARD,1,9/8/2022 13:57,CSW21,1200,0,RATED,1,449.835978,0.374863315
32468,SirLee,16,153,76,-76,152,SirLee,regular,STANDARD,0,7/29/2022 13:35,CSW21,1800,0,RATED,1,1434.222029,0.796790016
56666,HastyBot,15,73,83,4,79,Zappa123,regular,STANDARD,0,9/17/2022 14:12,NWL20,1200,0,RATED,1,274.251992,0.228543327
21465,STEEBot,14,103,73,6,67,STEEBot,regular,STANDARD,1,9/19/2022 14:42,CSW21,1500,0,CASUAL,1,819.9566641,0.546637776
47778,HastyBot,14,102,77,6,71,prsgym02,regular,STANDARD,0,8/27/2022 2:42,NWL20,1200,0,RATED,1,1114.114806,0.928429005
10397,Vinith,14,53,96,3,93,BetterBot,regular,STANDARD,1,8/27/2022 0:06,CSW21,1200,0,CASUAL,1,575.020005,0.47918333700000004
63848,BetterBot,16,54,81,2,79,LIMEUJIE,blitz,STANDARD,0,8/19/2022 6:37,CSW21,180,0,RATED,1,160.99866409999998,0.8944370229999999
25507,wordhero,14,125,77,0,77,BetterBot,rapid,STANDARD,0,8/17/2022 14:45,CSW21,660,0,RATED,1,288.9309099,0.437774106
18693,DammikaRCG,14,102,77,5,72,DammikaRCG,regular,STANDARD,1,8/6/2022 11:37,CSW21,1200,0,RATED,1,1105.410018,0.921175015
65879,UcheVictor,15,88,47,-39,86,UcheVictor,regular,STANDARD,0,9/19/2022 22:26,CSW21,1200,0,CASUAL,1,221.5935969,0.184661331
65381,Mollygardner,13,84,69,4,65,Mollygardner,regular,STANDARD,0,9/5/2022 15:41,NWL20,1200,0,RATED,1,624.4592230000001,0.520382686
21369,BB-8,13,172,82,0,82,HastyBot,regular,STANDARD,0,9/17/2022 13:59,ECWL,900,0,CASUAL,10,215.6394341,0.239599371
47848,BetterBot,16,86,100,7,93,Ronaldo7,regular,STANDARD,1,8/17/2022 14:59,CSW21,900,0,RATED,1,482.62122919999996,0.53624581
55976,HastyBot,19,209,104,9,95,HastyBot,regular,STANDARD,0,9/12/2022 8:00,CSW21,1200,0,RATED,1,191.9724319,0.159977027
43072,Churrrro,14,55,76,7,69,Churrrro,blitz,STANDARD,1,7/30/2022 23:25,NWL20,300,0,CASUAL,1,206.1734631,0.687244877
14608,HastyBot,14,91,82,0,82,HastyBot,regular,STANDARD,0,9/3/2022 7:47,ECWL,900,0,CASUAL,10,184.0826039,0.204536227
47634,BB-8,11,136,89,14,75,HastyBot,regular,STANDARD,0,9/5/2022 2:02,ECWL,900,0,CASUAL,10,239.37746690000003,0.265974963
37447,BetterBot,12,157,60,7,53,gppa,regular,STANDARD,1,8/7/2022 23:00,NWL20,1200,0,RATED,2,741.4297328,0.617858111
28568,WELCOME,12,201,76,14,62,WELCOME,regular,STANDARD,0,8/7/2022 7:39,CSW21,1200,0,RATED,1,694.9394639,0.57911622
71401,HAYDEN,16,82,75,8,67,HAYDEN,regular,STANDARD,1,9/13/2022 6:16,CSW21,3600,0,CASUAL,1,528.078567,0.146688491
25915,BetterBot,14,71,39,7,32,Zynx,rapid,STANDARD,1,9/5/2022 22:16,CSW21,780,0,RATED,1,328.258549,0.420844294
70791,STEEBot,11,180,79,6,73,STEEBot,regular,STANDARD,1,9/21/2022 17:21,CSW21,900,0,RATED,1,265.4348841,0.29492764899999996
44425,HastyBot,12,135,81,8,73,phavour,regular,STANDARD,0,9/10/2022 6:18,CSW21,900,0,RATED,1,355.9359372,0.395484375
36290,STEEBot,11,176,76,14,62,STEEBot,regular,TIME,0,8/11/2022 13:06,CSW21,900,0,RATED,1,962.7021172,1.069669019
32062,HastyBot,13,113,92,2,90,Qi,regular,STANDARD,0,9/13/2022 1:55,CSW21,1200,0,RATED,1,573.227875,0.477689896
15815,UcheVictor,15,106,76,-76,152,STEEBot,regular,STANDARD,0,8/9/2022 8:35,CSW21,1200,0,CASUAL,1,335.87588,0.279896567
51098,STEEBot,12,155,52,12,40,STEEBot,rapid,RESIGNED,0,8/8/2022 4:02,NWL20,720,0,RATED,1,157.60056609999998,0.218889675
22064,STEEBot,12,138,82,10,72,STEEBot,blitz,STANDARD,1,9/16/2022 15:09,CSW21,180,0,RATED,1,210.40300919999999,1.1689056070000001
36598,BB-8,13,93,74,11,63,HastyBot,regular,STANDARD,1,9/20/2022 6:16,ECWL,900,0,CASUAL,10,233.1168449,0.259018717
32964,Drei,12,130,86,17,69,Drei,rapid,STANDARD,0,8/28/2022 16:55,CSW21,600,0,CASUAL,1,493.34313080000004,0.822238551
29337,BetterBot,16,140,83,8,75,BetterBot,regular,STANDARD,0,9/15/2022 1:31,NWL20,1200,0,CASUAL,1,451.633738,0.376361448
56198,BetterBot,16,68,39,4,35,BetterBot,regular,STANDARD,1,9/4/2022 12:36,CSW21,900,0,RATED,1,279.7308409,0.310812045
61056,BetterBot,15,136,72,4,68,BetterBot,regular,STANDARD,1,8/20/2022 1:13,NWL20,1500,0,RATED,1,1040.8362869999999,0.6938908579999999
1731,HastyBot,10,278,97,28,69,joelimus,rapid,STANDARD,0,9/17/2022 8:27,CSW21,540,0,RATED,1,535.3405728,0.9913714309999999
12362,Trayz,13,195,74,13,61,Trayz,regular,STANDARD,0,8/14/2022 1:47,CSW21,1440,0,CASUAL,1,789.652113,0.548369523
40802,Gath47,15,47,122,-7,129,Gath47,regular,STANDARD,0,8/24/2022 0:32,CSW21,1380,0,CASUAL,1,781.6374139999999,0.566403923
32654,HastyBot,10,261,72,20,52,HastyBot,regular,STANDARD,0,9/19/2022 8:24,CSW21,3600,0,CASUAL,1,132.112731,0.036697981
56639,BetterBot,15,166,67,0,67,BetterBot,regular,STANDARD,1,9/21/2022 16:04,CSW21,900,0,RATED,1,574.0986011,0.637887335
10639,Jaish,15,78,70,0,70,BetterBot,regular,STANDARD,0,7/31/2022 12:47,CSW21,900,0,RATED,1,525.674166,0.584082407
9489,STEEBot,14,84,43,2,41,BeanzCyclones,regular,STANDARD,1,8/3/2022 4:47,CSW21,1200,0,RATED,1,424.3148379,0.35359569799999996
66413,BetterBot,14,105,76,7,69,Aarush,regular,STANDARD,1,8/31/2022 11:21,CSW21,1200,0,CASUAL,1,687.9844820000001,0.573320402
488,Eloquent,13,149,86,6,80,BetterBot,regular,STANDARD,1,9/5/2022 4:41,CSW21,1200,0,CASUAL,2,228.31250789999999,0.190260423
27222,HastyBot,15,71,82,6,76,HastyBot,regular,STANDARD,0,9/14/2022 0:53,CSW21,1200,0,RATED,1,754.2926819,0.628577235
13726,HastyBot,13,96,70,6,64,HastyBot,regular,STANDARD,1,9/10/2022 5:28,NWL20,1380,0,RATED,1,1364.044775,0.9884382429999999
2642,BB-8,16,119,72,0,72,BB-8,regular,STANDARD,1,8/27/2022 14:02,ECWL,900,0,CASUAL,10,214.464664,0.23829407100000002
8003,JohnMilton13,14,143,86,-76,162,STEEBot,regular,STANDARD,1,9/19/2022 2:46,NWL20,1200,0,RATED,1,631.375663,0.526146386
55016,Mimix,14,99,140,3,137,BetterBot,regular,STANDARD,1,9/14/2022 15:08,CSW21,1200,0,RATED,1,324.2102711,0.270175226
69000,BetterBot,14,174,87,10,77,BetterBot,blitz,STANDARD,0,8/17/2022 22:42,CSW21,300,0,RATED,1,88.27568793,0.294252293
71720,BetterBot,16,97,93,6,87,BetterBot,regular,STANDARD,0,8/6/2022 17:36,CSW21,1200,0,RATED,1,1217.6726199999998,1.014727183
35388,Yracivc,11,176,99,7,92,STEEBot,regular,STANDARD,1,9/10/2022 19:32,CSW21,1200,0,RATED,1,310.36848399999997,0.258640403
58047,Sphil,11,236,89,11,78,HastyBot,rapid,STANDARD,0,9/20/2022 4:51,CSW21,600,0,RATED,1,567.2342401000001,0.9453904000000001
63371,STEEBot,12,158,61,9,52,STEEBot,regular,STANDARD,0,8/26/2022 8:06,CSW21,1200,0,RATED,1,376.798753,0.313998961
68063,STEEBot,16,63,40,2,38,STEEBot,regular,STANDARD,1,8/27/2022 7:07,CSW21,1440,0,CASUAL,1,761.300226,0.528680712
37764,STEEBot,15,79,98,2,96,MSHS-21KADMUSLEE,regular,STANDARD,1,8/28/2022 15:10,CSW21,1200,0,RATED,1,427.9690392,0.356640866
56656,STEEBot,16,50,72,4,68,talulah,regular,STANDARD,1,8/14/2022 13:42,NWL20,1200,1,CASUAL,0,548.1560819,0.456796735
9449,59sunday,10,336,158,24,134,STEEBot,regular,STANDARD,1,8/30/2022 13:37,CSW21,900,0,RATED,1,216.51710010000002,0.24057455600000002
51448,STEEBot,13,137,87,4,83,STEEBot,regular,STANDARD,0,8/28/2022 6:11,CSW21,1200,0,RATED,1,390.3629081,0.325302423
71961,HastyBot,15,58,85,4,81,HastyBot,rapid,STANDARD,0,9/6/2022 5:06,NWL20,600,0,RATED,1,266.8524451,0.444754075
69955,HastyBot,14,65,74,0,74,BB-8,regular,STANDARD,0,8/30/2022 2:17,ECWL,900,0,CASUAL,10,207.503428,0.230559364
16274,AASM16,17,81,71,4,67,AASM16,regular,STANDARD,0,8/2/2022 1:16,CSW21,900,0,CASUAL,1,548.1834731,0.609092748
48841,Churrrro,15,32,48,-10,58,BetterBot,blitz,STANDARD,0,8/8/2022 22:34,NWL20,300,0,CASUAL,1,353.45586299999997,1.17818621
9220,HastyBot,11,277,85,13,72,friesbasil,regular,STANDARD,0,9/3/2022 23:17,CSW21,1200,0,RATED,1,173.7666521,0.144805543
52772,strataji,14,145,68,10,58,HastyBot,regular,STANDARD,1,9/8/2022 17:40,ECWL,2400,5,RATED,0,160.85701799999998,0.067023757
38237,hannahbanana,15,155,79,-67,146,hannahbanana,rapid,STANDARD,1,8/10/2022 15:33,NWL20,720,0,RATED,1,183.5268221,0.254898364
72247,HastyBot,25,106,79,0,79,AqilZafran,regular,STANDARD,0,9/6/2022 13:46,CSW21,900,0,RATED,1,69.35592604,0.07706214
38622,akiff_faleel,16,80,52,0,52,STEEBot,regular,STANDARD,0,8/8/2022 7:24,CSW21,1200,0,RATED,1,475.12993,0.39594160799999994
49383,Sopejohn,10,121,68,12,56,STEEBot,regular,RESIGNED,0,8/25/2022 1:05,CSW21,1200,0,CASUAL,1,308.37229489999993,0.256976912
13553,STEEBot,13,115,77,8,69,Trayz,regular,STANDARD,1,8/14/2022 12:29,CSW21,1440,0,CASUAL,1,699.760947,0.485945102
27089,STEEBot,11,221,79,10,69,plunder1,blitz,RESIGNED,0,8/5/2022 22:00,NWL20,300,0,RATED,1,212.29296680000002,0.7076432229999999
72037,HastyBot,13,149,68,0,68,BB-8,regular,STANDARD,0,8/28/2022 7:25,ECWL,900,0,CASUAL,10,273.971571,0.304412857
59970,hulkbuster,19,152,75,-70,145,hulkbuster,regular,STANDARD,0,9/21/2022 12:41,CSW21,1200,0,RATED,1,187.497241,0.156247701
3946,Trayz,12,78,33,-10,43,STEEBot,regular,TIME,0,9/16/2022 14:01,CSW21,1440,0,CASUAL,1,1505.833848,1.04571795
65323,BetterBot,11,127,42,14,28,Galena,rapid,TIME,0,8/22/2022 2:10,NWL20,480,0,RATED,1,541.7539929999999,1.128654152
41655,STEEBot,14,176,80,12,68,Shahjahan,regular,STANDARD,0,8/31/2022 16:46,CSW21,900,0,CASUAL,1,630.405834,0.700450927
51431,MX9,14,93,119,0,119,BetterBot,regular,STANDARD,0,9/15/2022 11:41,CSW21,1500,0,CASUAL,0,440.5372608,0.293691507
35152,BB-8,14,215,86,8,78,BB-8,regular,STANDARD,1,9/6/2022 7:23,ECWL,900,0,CASUAL,10,232.385514,0.258206127
2138,Pollywog,12,149,89,9,80,Pollywog,regular,STANDARD,0,9/22/2022 3:42,CSW21,900,0,RATED,1,558.2513759,0.620279307
64782,Numbat,14,68,84,8,76,STEEBot,regular,STANDARD,1,8/1/2022 8:11,CSW21,1200,0,RATED,1,215.940407,0.179950339
63152,HastyBot,17,59,76,0,76,HastyBot,regular,STANDARD,0,9/21/2022 7:27,NWL20,1200,0,CASUAL,1,921.533834,0.767944862
59661,Banman1,14,81,88,10,78,Banman1,regular,STANDARD,1,9/16/2022 23:49,NWL20,1200,0,RATED,1,527.8937490000001,0.439911457
51910,pandorable,15,81,37,4,33,pandorable,blitz,STANDARD,0,8/27/2022 1:25,CSW21,300,0,RATED,1,109.80485390000001,0.36601618
13240,Drchadra,14,82,29,7,22,BetterBot,rapid,STANDARD,0,9/15/2022 13:16,CSW21,660,0,RATED,0,406.41033910000004,0.615773241
64858,Kii,18,4,68,-33,101,Kii,regular,STANDARD,0,8/20/2022 7:33,CSW21,900,0,RATED,1,965.1292412,1.072365824
62752,STEEBot,15,137,51,12,39,STEEBot,rapid,STANDARD,0,9/3/2022 10:48,CSW21,660,0,RATED,1,462.9548881,0.7014468
54668,BetterBot,14,82,77,8,69,BetterBot,regular,STANDARD,1,8/14/2022 20:43,NWL20,1800,0,RATED,1,1002.1595169999999,0.556755287
41911,HastyBot,13,183,92,0,92,HastyBot,regular,STANDARD,1,8/31/2022 3:16,ECWL,900,0,CASUAL,10,209.12761310000002,0.232364015
9562,Numbat,12,103,70,18,52,STEEBot,regular,STANDARD,0,9/15/2022 4:28,CSW21,1200,0,RATED,1,307.14140699999996,0.25595117300000003
41020,NoelL,12,147,72,18,54,NoelL,regular,STANDARD,0,9/13/2022 19:15,CSW21,1200,0,RATED,1,525.336767,0.43778063899999997
52969,MYJTehx,14,145,86,0,86,BetterBot,regular,STANDARD,0,8/5/2022 12:14,CSW21,900,0,RATED,1,320.1701162,0.355744574
65713,BB-8,16,95,70,4,66,HastyBot,regular,STANDARD,0,9/17/2022 18:38,ECWL,900,0,CASUAL,10,223.351207,0.248168008
33603,HastyBot,12,211,81,14,67,magichour,regular,STANDARD,0,9/21/2022 18:45,CSW21,1500,0,RATED,1,613.071599,0.408714399
57307,BetterBot,14,101,79,2,77,DavidG,regular,STANDARD,1,9/9/2022 21:08,CSW21,2400,0,RATED,1,876.0210791000001,0.36500878299999995
53196,BetterBot,16,65,67,2,65,thyme,regular,STANDARD,1,9/22/2022 12:10,CSW21,1200,0,CASUAL,1,713.1441791,0.594286816
16555,UcheVictor,14,66,74,4,70,UcheVictor,regular,STANDARD,1,8/26/2022 19:05,CSW21,1200,0,CASUAL,1,596.2980669,0.496915056
24757,neverstop,14,117,61,0,61,neverstop,regular,STANDARD,0,8/5/2022 7:44,CSW21,1200,0,RATED,1,265.6318791,0.221359899
17303,pandorable,16,93,34,4,30,pandorable,blitz,STANDARD,0,8/7/2022 21:35,CSW21,300,0,RATED,1,169.905462,0.56635154
21902,MAS_NicholasPhua,13,103,75,15,60,MAS_NicholasPhua,regular,STANDARD,0,8/27/2022 13:55,CSW21,3600,0,RATED,10,688.1552949000001,0.191154249
64641,HastyBot,12,226,80,10,70,HastyBot,regular,STANDARD,1,9/3/2022 21:35,NWL20,3600,0,RATED,1,2174.954347,0.604153985
54150,BB-8,14,135,78,0,78,HastyBot,regular,STANDARD,0,9/19/2022 12:58,ECWL,900,0,CASUAL,10,195.810642,0.21756738
29964,BetterBot,14,174,72,16,56,Kev,regular,STANDARD,0,9/13/2022 14:04,CSW21,900,0,CASUAL,1,587.8620938999999,0.653180104
27079,HastyBot,11,206,76,21,55,HastyBot,regular,RESIGNED,0,9/12/2022 4:10,CSW21,3600,0,CASUAL,1,211.85606600000003,0.058848907
62045,BetterBot,16,119,71,0,71,BetterBot,regular,STANDARD,1,8/7/2022 20:01,NWL20,1200,0,CASUAL,1,1023.337696,0.852781413
26504,Manit123,17,-3,70,-31,101,Manit123,regular,STANDARD,0,8/26/2022 9:51,CSW21,1500,0,RATED,1,675.4854529,0.450323635
29359,HastyBot,12,142,47,0,47,Indominus,regular,STANDARD,1,9/19/2022 23:01,CSW21,1200,0,RATED,1,939.716841,0.783097367
43143,Kathleen3,11,112,36,12,24,BetterBot,regular,RESIGNED,0,9/13/2022 5:27,CSW21,1800,0,RATED,1,264.048346,0.146693526
42694,STEEBot,22,41,41,0,41,hulkbuster,regular,STANDARD,0,8/29/2022 6:02,CSW21,1200,0,RATED,1,299.6977079,0.24974809
28843,HastyBot,10,216,76,15,61,TrentonTron,regular,STANDARD,1,9/5/2022 3:47,NWL20,3600,0,RATED,10,1491.318649,0.41425518
42759,STEEBot,12,199,68,13,55,STEEBot,regular,STANDARD,0,8/28/2022 19:06,CSW21,900,0,RATED,1,459.64913889999997,0.510721265
44047,verajoan,15,78,73,0,73,verajoan,regular,STANDARD,0,9/21/2022 21:56,CSW21,1500,0,RATED,1,505.0057631,0.336670509
35721,condorave,14,105,82,-78,160,condorave,regular,STANDARD,1,9/7/2022 3:08,NWL20,3600,0,RATED,1,656.711391,0.182419831
41055,STEEBot,11,333,90,14,76,STEEBot,regular,RESIGNED,0,9/9/2022 6:57,CSW21,900,0,RATED,1,283.8292191,0.315365799
21939,BetterBot,16,73,90,0,90,BetterBot,blitz,STANDARD,0,9/11/2022 23:21,CSW21,120,0,RATED,1,171.7191679,1.4309930659999999
35569,STEEBot,15,102,70,4,66,STEEBot,regular,STANDARD,1,8/6/2022 13:53,NWL20,1500,0,RATED,1,466.99006610000004,0.31132671100000003
59661,Banman1,14,81,88,10,78,Banman1,regular,STANDARD,1,9/16/2022 23:49,NWL20,1200,0,RATED,1,527.8937490000001,0.439911457
59700,Rebowman11,19,55,50,0,50,Rebowman11,regular,STANDARD,0,8/7/2022 22:42,NWL20,1260,0,RATED,5,579.6714771000001,0.46005672799999997
51358,pisces223,15,62,81,2,79,STEEBot,regular,STANDARD,1,9/7/2022 20:49,NWL20,1200,0,RATED,1,632.3397209999999,0.5269497670000001
33736,proton2020,13,142,83,0,83,proton2020,regular,STANDARD,1,7/28/2022 1:39,CSW21,1200,10,CASUAL,0,501.99707010000003,0.418330892
311,BetterBot,14,178,70,7,63,davidavid,regular,STANDARD,1,9/6/2022 12:31,CSW21,900,0,RATED,5,425.45500210000006,0.47272778
56217,HastyBot,12,195,84,4,80,HastyBot,regular,STANDARD,0,9/1/2022 9:03,CSW21,1800,0,RATED,3,710.4640789,0.394702266
66761,shcheah,11,128,52,8,44,HastyBot,regular,STANDARD,0,8/31/2022 13:29,CSW21,3600,0,RATED,1,281.65213680000005,0.078236705
30537,STEEBot,15,184,89,14,75,verajoan,regular,STANDARD,0,8/29/2022 10:28,CSW21,1500,0,RATED,1,610.099483,0.406732989
2425,STEEBot,15,177,89,8,81,STEEBot,regular,STANDARD,0,9/3/2022 21:40,NWL20,1200,1,CASUAL,0,176.4875331,0.147072944
39107,Yracivc,12,251,80,19,61,Yracivc,regular,STANDARD,1,8/23/2022 17:53,CSW21,1200,0,RATED,1,575.469244,0.47955770299999995
15570,KoalaJ,12,183,82,8,74,KoalaJ,regular,STANDARD,0,7/31/2022 6:47,CSW21,1200,0,RATED,1,556.9381189,0.464115099
2047,STEEBot,10,149,77,11,66,marvin,ultrablitz,TIME,0,9/13/2022 2:59,CSW21,60,0,RATED,1,120.65735890000002,2.010955981
50755,kar2008,12,218,86,0,86,kar2008,regular,STANDARD,1,8/8/2022 22:48,NWL20,1200,0,RATED,1,312.6999991,0.26058333300000003
66173,tarkovsky7,12,196,83,0,83,tarkovsky7,regular,STANDARD,0,9/14/2022 9:01,NWL20,3600,0,RATED,0,230.34256200000002,0.063984045
9969,DuuSuu,12,139,167,12,155,BetterBot,regular,STANDARD,0,9/17/2022 23:17,NWL20,1500,0,RATED,10,1362.608123,0.908405415
22739,hannahbanana,14,123,76,0,76,STEEBot,rapid,STANDARD,0,9/9/2022 2:07,NWL20,720,0,RATED,1,182.9153481,0.254049095
17583,marvin,12,62,82,-10,92,STEEBot,ultrablitz,STANDARD,0,7/27/2022 13:23,CSW21,60,0,RATED,1,119.267803,1.9877967159999999
18643,STEEBot,13,156,79,4,75,STEEBot,regular,STANDARD,1,8/13/2022 12:38,CSW21,900,0,RATED,1,321.294353,0.356993726
3950,thisguy,11,145,81,0,81,HastyBot,regular,STANDARD,0,9/1/2022 1:15,NWL20,3600,0,RATED,0,358.73338789999997,0.09964816300000001
18206,BetterBot,15,138,76,5,71,BetterBot,regular,STANDARD,0,8/18/2022 13:04,CSW21,1200,0,RATED,1,419.9111161,0.34992593
65905,JimB,15,92,89,-89,178,HastyBot,regular,STANDARD,0,8/31/2022 1:51,NWL20,1200,0,RATED,1,312.97969989999996,0.26081641699999997
17339,HastyBot,15,95,30,10,20,HastyBot,regular,STANDARD,1,9/5/2022 16:07,ECWL,900,0,CASUAL,10,217.875982,0.242084424
72676,HastyBot,14,127,76,12,64,BethMix,regular,STANDARD,0,8/30/2022 0:09,NWL20,1200,0,RATED,1,300.257087,0.250214239
44232,BetterBot,23,7,44,-1,45,BetterBot,rapid,CONSECUTIVE_ZEROES,0,8/17/2022 12:14,CSW21,780,0,RATED,1,639.7021530000001,0.820130965
11928,HastyBot,12,123,112,12,100,Inandoutworker,regular,STANDARD,0,9/19/2022 7:21,CSW21,3600,0,CASUAL,1,115.35743090000001,0.032043731
60582,strataji,11,138,71,0,71,strataji,regular,RESIGNED,0,9/7/2022 0:40,ECWL,2400,5,RATED,0,87.36384797,0.036401603
22580,LucasSydney,14,77,94,-65,159,STEEBot,regular,STANDARD,0,9/19/2022 11:24,CSW21,1200,0,RATED,5,780.4398160000001,0.6503665129999999
417,Goldenlamb,16,64,88,2,86,STEEBot,regular,STANDARD,0,9/6/2022 8:15,CSW21,1200,0,RATED,1,406.168874,0.338474062
22101,STEEBot,14,170,77,4,73,nykxis,regular,STANDARD,0,9/17/2022 13:13,CSW21,1200,1,RATED,0,420.514044,0.35042837
47072,BetterBot,13,152,89,8,81,magic29,regular,TIME,0,8/4/2022 5:48,CSW21,1200,0,RATED,1,1263.4839140000001,1.052903262
29321,Ranking,18,88,86,-86,172,STEEBot,blitz,STANDARD,0,9/19/2022 17:24,CSW21,300,0,RATED,1,243.2933149,0.8109777159999999
44955,Olympicnaija,11,123,86,6,80,STEEBot,regular,STANDARD,0,8/24/2022 15:13,CSW21,1200,0,RATED,1,481.73182010000005,0.401443183
10971,kar2008,14,127,86,0,86,kar2008,regular,STANDARD,0,8/21/2022 23:10,NWL20,1200,0,RATED,1,786.942426,0.655785355
47528,BetterBot,14,160,72,15,57,BetterBot,rapid,STANDARD,0,9/15/2022 0:33,NWL20,480,0,RATED,1,372.270622,0.7755637959999999
66706,STEEBot,15,100,86,5,81,MasterYeri,regular,STANDARD,0,8/29/2022 3:08,CSW21,900,0,RATED,1,859.6114891000001,0.955123877
17317,atay8,12,118,94,4,90,atay8,regular,STANDARD,1,9/13/2022 7:15,CSW21,1200,0,RATED,1,427.8296499,0.35652470799999997
63119,STEEBot,15,72,64,3,61,STEEBot,regular,STANDARD,1,9/1/2022 0:27,NWL20,1200,0,RATED,2,724.3177139999999,0.603598095
45941,Torquayfan2303,13,126,49,16,33,BetterBot,regular,STANDARD,1,9/5/2022 22:42,CSW21,1200,0,RATED,1,332.59337400000004,0.277161145
5441,STEEBot,13,77,45,4,41,ProfSneaselWeasel,regular,STANDARD,1,8/8/2022 18:34,NWL20,1200,0,RATED,10,208.5136769,0.17376139699999998
42751,STEEBot,14,140,81,2,79,Seahawk12,regular,STANDARD,0,8/26/2022 20:16,NWL20,1080,0,RATED,1,1125.223108,1.041873248
12177,HastyBot,14,117,92,2,90,HastyBot,regular,STANDARD,0,9/15/2022 5:22,CSW21,1200,0,RATED,1,411.31028599999996,0.34275857200000004
42736,H11Shark,13,200,86,0,86,BetterBot,regular,STANDARD,1,9/17/2022 3:24,CSW21,1500,0,CASUAL,1,562.357131,0.374904754
37662,HastyBot,11,127,79,12,67,friesbasil,regular,STANDARD,1,9/1/2022 10:35,CSW21,1200,0,RATED,1,376.4586668,0.313715556
50831,STEEBot,12,151,71,18,53,STEEBot,regular,STANDARD,1,8/21/2022 8:14,CSW21,1200,0,RATED,1,521.6582739,0.43471522799999995
46203,cayden,11,219,122,6,116,HastyBot,regular,STANDARD,0,9/8/2022 14:56,CSW21,1800,0,RATED,3,556.072073,0.30892892899999996
